,week 1,week 2,week 3,week 4,week 5,week 6,week 7,week 8,week 9,week 10,week 11,week 12,week 13,week 14,week 15,week 16,week 17,week 18,week 19,week 20,week 21,week 22,week 23,week 24,week 25,week 26,week 27,week 28,week 29,week 30
1887,,,,,,,,,,,,,,,,,,,,,,,534187BF5,,,,,,,
1888,,,,,,,,,,,,,,,,,,,,,,,03939CAA1,,,,,,,
1889,,,,,,,,,,,,,,,,,,,,,,,020002BD2,,,,,,,
1890,,,,,,,,,,,,,,,,,,,,,,,26884UAC3,,,,,,,
1891,,,,,,,,,,,,,,,,,,,,,,,38148TPE3,,,,,,,
1892,,,,,,,,,,,,,,,,,,,,,,,46625HJZ4,,,,,,,
1893,,,,,,,,,,,,,,,,,,,,,,,502431AL3,,,,,,,
1894,,,,,,,,,,,,,,,,,,,,,,,502413BE6,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,,,,03349MAD7,,,,,,,
1896,,,,,,,,,,,,,,,,,,,,,,,56585ABC5,,,,,,,
1897,,,,,,,,,,,,,,,,,,,,,,,637417AJ5,,,,,,,
1898,,,,,,,,,,,,,,,,,,,,,,,72650RBL5,,,,,,,
1899,,,,,,,,,,,,,,,,,,,,,,,717081EA7,,,,,,,
1900,,,,,,,,,,,,,,,,,,,,,,,776743AD8,,,,,,,
1901,,,,,,,,,,,,,,,,,,,,,,,858119BF6,,,,,,,
1902,,,,,,,,,,,,,,,,,,,,,,,126149AD5,,,,,,,
1903,,,,,,,,,,,,,,,,,,,,,,,91914JAA0,,,,,,,
1904,,,,,,,,,,,,,,,,,,,,,,,02665WDJ7,,,,,,,
1905,,,,,,,,,,,,,,,,,,,,,,,89236TDR3,,,,,,,
1906,,,,,,,,,,,,,,,,,,,,,,,12503MAA6,,,,,,,
1907,,,,,,,,,,,,,,,,,,,,,,,03027XAX8,,,,,,,
1908,,,,,,,,,,,,,,,,,,,,,,,03027XAM2,,,,,,,
1909,,,,,,,,,,,,,,,,,,,,,,,015271AJ8,,,,,,,
1910,,,,,,,,,,,,,,,,,,,,,,,042735AK6,,,,,,,
1911,,,,,,,,,,,,,,,,,,,,,,,11134LAH2,,,,,,,
1912,,,,,,,,,,,,,,,,,,,,,,,092113AM1,,,,,,,
1913,,,,,,,,,,,,,,,,,,,,,,,20030NBW0,,,,,,,
1914,,,,,,,,,,,,,,,,,,,,,,,26444HAC5,,,,,,,
1915,,,,,,,,,,,,,,,,,,,,,,,302635AH0,,,,,,,
1916,,,,,,,,,,,,,,,,,,,,,,,38141GES9,,,,,,,
1917,,,,,,,,,,,,,,,,,,,,,,,47233JAG3,,,,,,,
1918,,,,,,,,,,,,,,,,,,,,,,,718154CF2,,,,,,,
1919,,,,,,,,,,,,,,,,,,,,,,,756109AS3,,,,,,,
1920,,,,,,,,,,,,,,,,,,,,,,,67401PAC2,,,,,,,
1921,,,,,,,,,,,,,,,,,,,,,,,69121KAF1,,,,,,,
1922,,,,,,,,,,,,,,,,,,,,,,,743315AR4,,,,,,,
1923,,,,,,,,,,,,,,,,,,,,,,,745867AX9,,,,,,,
1924,,,,,,,,,,,,,,,,,,,,,,,84861TAE8,,,,,,,
1925,,,,,,,,,,,,,,,,,,,,,,,91324PCW0,,,,,,,
1926,,,,,,,,,,,,,,,,,,,,,,,124857AR4,,,,,,,
1927,,,,,,,,,,,,,,,,,,,,,,,10373QAV2,,,,,,,
1928,,,,,,,,,,,,,,,,,,,,,,,37045XBT2,,,,,,,
1929,,,,,,,,,,,,,,,,,,,,,,,61746BEF9,,,,,,,
1930,,,,,,,,,,,,,,,,,,,,,,,78409VAM6,,,,,,,
1931,,,,,,,,,,,,,,,,,,,,,,,38141GWB6,,,,,,,
1932,,,,,,,,,,,,,,,,,,,,,,,459200JR3,,,,,,,
1933,,,,,,,,,,,,,,,,,,,,,,,00724PAC3,,,,,,,
1934,,,,,,,,,,,,,,,,,,,,,,,097023CM5,,,,,,,
1935,,,,,,,,,,,,,,,,,,,,,,,20030NBY6,,,,,,,
1936,,,,,,,,,,,,,,,,,,,,,,,31677QBR9,,,,,,,
1937,,,,,,,,,,,,,,,,,,,,,,,40621PAA7,,,,,,,
1938,,,,,,,,,,,,,,,,,,,,,,,666807BK7,,,,,,,
1939,,,,,,,,,,,,,,,,,,,,,,,67623CAE9,,,,,,,
1940,,,,,,,,,,,,,,,,,,,,,,,75884RAV5,,,,,,,
1941,,,,,,,,,,,,,,,,,,,,,,,824348AL0,,,,,,,
1942,,,,,,,,,,,,,,,,,,,,,,,907818FJ2,,,,,,,
1943,,,,,,,,,,,,,,,,,,,,,,,594918BY9,,,,,,,
1944,,,,,,,,,,,,,,,,,,,,,,,037833CJ7,,,,,,,
1945,,,,,,,,,,,,,,,,,,,,,,,254709AM0,,,,,,,
1946,,,,,,,,,,,,,,,,,,,,,,,370334BZ6,,,,,,,
1947,,,,,,,,,,,,,,,,,,,,,,,66989HAQ1,,,,,,,
1948,,,,,,,,,,,,,,,,,,,,,,,14448CAP9,,,,,,,
1949,,,,,,,,,,,,,,,,,,,,,,,29379VBL6,,,,,,,
1950,,,,,,,,,,,,,,,,,,,,,,,38173MAC6,,,,,,,
1951,,,,,,,,,,,,,,,,,,,,,,,404119BU2,,,,,,,
1952,,,,,,,,,,,,,,,,,,,,,,,428291AN8,,,,,,,
1953,,,,,,,,,,,,,,,,,,,,,,,595112BP7,,,,,,,
1954,,,,,,,,,,,,,,,,,,,,,,,00206RHW5,,,,,,,
1955,,,,,,,,,,,,,,,,,,,,,,,887317BB0,,,,,,,
1956,,,,,,,,,,,,,,,,,,,,,,,95040QAK0,,,,,,,
1957,,,,,,,,,,,,,,,,,,,,,,,031162CT5,,,,,,,
1958,,,,,,,,,,,,,,,,,,,,,,,110122BB3,,,,,,,
1959,,,,,,,,,,,,,,,,,,,,,,,097023BU8,,,,,,,
1960,,,,,,,,,,,,,,,,,,,,,,,22822VAE1,,,,,,,
1961,,,,,,,,,,,,,,,,,,,,,,,125523CB4,,,,,,,
1962,,,,,,,,,,,,,,,,,,,,,,,30219GAN8,,,,,,,
1963,,,,,,,,,,,,,,,,,,,,,,,375558BM4,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,52107QAH8,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,844741AN8,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,58013MFB5,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,581557AM7,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,55336VAK6,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,701094AJ3,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,00206RDQ2,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,808513AQ8,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,478160CE2,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,14040HBN4,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,855244AV1,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,039483AM4,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,09247XAN1,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,11120VAE3,,,,,,,
1978,,,,,,,,,,,,,,,,,,,,,,,12673PAJ4,,,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,25746UDF3,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,927804FX7,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,29736RAJ9,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,292480AK6,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,207597EJ0,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,444859BF8,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,880451AS8,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,532457AZ1,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,589400AB6,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,694308HS9,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,774341AK7,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,75513ECH2,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,785592AS5,,,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,883203BX8,,,,,,,
1993,,,,,,,,,,,,,,,,,,,,,,,92343VDY7,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,713448ER5,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,30231GBJ0,,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,92343VFF6,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,254687FP6,,,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,,458140BQ2,,,,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,191216CR9,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,742718FG9,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,57636QAR5,,,,,,,
2002,,,,,,,,,,,,,,,,,,,,,,,654106AJ2,,,,,,,
2003,,,,,,,,,,,,,,,,,,,,,,,361448AZ6,,,,,,,
2004,,,,,,,,,,,,,,,,,,,,,,,373334KH3,,,,,,,
2005,,,,,,,,,,,,,,,,,,,,,,,00912XAV6,,,,,,,
2006,,,,,,,,,,,,,,,,,,,,,,,038222AL9,,,,,,,
2007,,,,,,,,,,,,,,,,,,,,,,,20030NDK4,,,,,,,
2008,,,,,,,,,,,,,,,,,,,,,,,17252MAN0,,,,,,,
2009,,,,,,,,,,,,,,,,,,,,,,,126650DH0,,,,,,,
2010,,,,,,,,,,,,,,,,,,,,,,,166756AQ9,,,,,,,
2011,,,,,,,,,,,,,,,,,,,,,,,369550BL1,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,42809HAG2,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,654894AF1,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,681936BF6,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,68389XBU8,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,808513BW4,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,929160AT6,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,92277GAL1,,,,,,,
2019,,,,,,,,,,,,,,,,,,,,,,,66775VAB1,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,05526DBP9,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,68902VAJ6,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,,,,931142CH4,,,,,,,
2023,,,,,,,,,,,,,,,,,,,,,,,10373QBK5,,,,,,,
2024,,,,,,,,,,,,,,,,,,,,,,,278265AE3,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,,,,49326EEK5,,,,,,,
2026,,,,,,,,,,,,,,,,,,,,,,,49338LAE3,,,,,,,
2027,,,,,,,,,,,,,,,,,,,,,,,10373QAZ3,,,,,,,
2028,,,,,,,,,,,,,,,,,,,,,,,344775AC5,,,,,,,
2029,,,,,,,,,,,,,,,,,,,,,,,256677AE5,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,,,,29273RBK4,,,,,,,
2031,,,,,,,,,,,,,,,,,,,,,,,437076CA8,,,,,,,
2032,,,,,,,,,,,,,,,,,,,,,,,74340XBN0,,,,,,,
2033,,,,,,,,,,,,,,,,,,,,,,,778296AC7,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,,,,87264ABD6,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,,,,91324PCY6,,,,,,,
2036,,,,,,,,,,,,,,,,,,,,,,,907818EP9,,,,,,,
2037,,,,,,,,,,,,,,,,,,,,,,,61761JZN2,,,,,,,
2038,,,,,,,,,,,,,,,,,,,,,,,918204BB3,,,,,,,
2039,,,,,,,,,,,,,,,,,,,,,,,637432NN1,,,,,,,
2040,,,,,,,,,,,,,,,,,,,,,,,91159HHR4,,,,,,,
2041,,,,,,,,,,,,,,,,,,,,,,,059438AK7,,,,,,,
2042,,,,,,,,,,,,,,,,,,,,,,,95001D6X3,,,,,,,
2043,,,,,,,,,,,,,,,,,,,,,,,097023CU7,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,,,,237194AL9,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,,,,48305QAC7,,,,,,,
2046,,,,,,,,,,,,,,,,,,,,,,,65339KAT7,,,,,,,
2047,,,,,,,,,,,,,,,,,,,,,,,0258M0EL9,,,,,,,
2048,,,,,,,,,,,,,,,,,,,,,,,548661DP9,,,,,,,
2049,,,,,,,,,,,,,,,,,,,,,,,913017CR8,,,,,,,
2050,,,,,,,,,,,,,,,,,,,,,,,316773DA5,,,,,,,
2051,,,,,,,,,,,,,,,,,,,,,,,904764AY3,,,,,,,
2052,,,,,,,,,,,,,,,,,,,,,,,21036PAS7,,,,,,,
2053,,,,,,,,,,,,,,,,,,,,,,,037833CR9,,,,,,,
2054,,,,,,,,,,,,,,,,,,,,,,,14040HCE3,,,,,,,
2055,,,,,,,,,,,,,,,,,,,,,,,458140AX8,,,,,,,
2056,,,,,,,,,,,,,,,,,,,,,,,05348EBA6,,,,,,,
2057,,,,,,,,,,,,,,,,,,,,,,,125523AX8,,,,,,,
2058,,,,,,,,,,,,,,,,,,,,,,,125509AZ2,,,,,,,
2059,,,,,,,,,,,,,,,,,,,,,,,254063AW0,,,,,,,
2060,,,,,,,,,,,,,,,,,,,,,,,67021CAM9,,,,,,,
2061,,,,,,,,,,,,,,,,,,,,,,,362311AH5,,,,,,,
2062,,,,,,,,,,,,,,,,,,,,,,,50077LBC9,,,,,,,
2063,,,,,,,,,,,,,,,,,,,,,,,65473QBE2,,,,,,,
2064,,,,,,,,,,,,,,,,,,,,,,,655844AJ7,,,,,,,
2065,,,,,,,,,,,,,,,,,,,,,,,74456QBS4,,,,,,,
2066,,,,,,,,,,,,,,,,,,,,,,,928563AE5,,,,,,,
2067,,,,,,,,,,,,,,,,,,,,,,,06406RAD9,,,,,,,
2068,,,,,,,,,,,,,,,,,,,,,,,66989HAN8,,,,,,,
2069,,,,,,,,,,,,,,,,,,,,,,,22160KAM7,,,,,,,
2070,,,,,,,,,,,,,,,,,,,,,,,693475AT2,,,,,,,
2071,,,,,,,,,,,,,,,,,,,,,,,747525AU7,,,,,,,
2072,,,,,,,,,,,,,,,,,,,,,,,191216CE8,,,,,,,
2073,,,,,,,,,,,,,,,,,,,,,,,402479CF4,,,,,,,
2074,,,,,,,,,,,,,,,,,,,,,,,053332AV4,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,,,,126408HH9,,,,,,,
2076,,,,,,,,,,,,,,,,,,,,,,,126650BJ8,,,,,,,
2077,,,,,,,,,,,,,,,,,,,,,,,26884UAD1,,,,,,,
2078,,,,,,,,,,,,,,,,,,,,,,,29278NAN3,,,,,,,
2079,,,,,,,,,,,,,,,,,,,,,,,337738BB3,,,,,,,
2080,,,,,,,,,,,,,,,,,,,,,,,59523UAN7,,,,,,,
2081,,,,,,,,,,,,,,,,,,,,,,,573284AQ9,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,,,,655844BT4,,,,,,,
2083,,,,,,,,,,,,,,,,,,,,,,,824348AW6,,,,,,,
2084,,,,,,,,,,,,,,,,,,,,,,,784710AA3,,,,,,,
2085,,,,,,,,,,,,,,,,,,,,,,,00206RJX1,,,,,,,
2086,,,,,,,,,,,,,,,,,,,,,,,902494BC6,,,,,,,
2087,,,,,,,,,,,,,,,,,,,,,,,278642AU7,,,,,,,
2088,,,,,,,,,,,,,,,,,,,,,,,075887BW8,,,,,,,
2089,,,,,,,,,,,,,,,,,,,,,,,472319AE2,,,,,,,
2090,,,,,,,,,,,,,,,,,,,,,,,052769AE6,,,,,,,
2091,,,,,,,,,,,,,,,,,,,,,,,906548CM2,,,,,,,
2092,,,,,,,,,,,,,,,,,,,,,,,025676AM9,,,,,,,
2093,,,,,,,,,,,,,,,,,,,,,,,049560AN5,,,,,,,
2094,,,,,,,,,,,,,,,,,,,,,,,00507VAM1,,,,,,,
2095,,,,,,,,,,,,,,,,,,,,,,,12189LBA8,,,,,,,
2096,,,,,,,,,,,,,,,,,,,,,,,128195AP9,,,,,,,
2097,,,,,,,,,,,,,,,,,,,,,,,14149YBJ6,,,,,,,
2098,,,,,,,,,,,,,,,,,,,,,,,25468PDV5,,,,,,,
2099,,,,,,,,,,,,,,,,,,,,,,,281020AN7,,,,,,,
2100,,,,,,,,,,,,,,,,,,,,,,,26138EAX7,,,,,,,
2101,,,,,,,,,,,,,,,,,,,,,,,526057CV4,,,,,,,
2102,,,,,,,,,,,,,,,,,,,,,,,844741BK3,,,,,,,
2103,,,,,,,,,,,,,,,,,,,,,,,57772KAD3,,,,,,,
2104,,,,,,,,,,,,,,,,,,,,,,,828807DC8,,,,,,,
2105,,,,,,,,,,,,,,,,,,,,,,,816851BA6,,,,,,,
2106,,,,,,,,,,,,,,,,,,,,,,,891092AD0,,,,,,,
2107,,,,,,,,,,,,,,,,,,,,,,,96949LAD7,,,,,,,
2108,,,,,,,,,,,,,,,,,,,,,,,40434LAB1,,,,,,,
2109,,,,,,,,,,,,,,,,,,,,,,,037833CX6,,,,,,,
2110,,,,,,,,,,,,,,,,,,,,,,,10922NAC7,,,,,,,
2111,,,,,,,,,,,,,,,,,,,,,,,64110DAJ3,,,,,,,
2112,,,,,,,,,,,,,,,,,,,,,,,92556VAC0,,,,,,,
2113,,,,,,,,,,,,,,,,,,,,,,,16412XAG0,,,,,,,
2114,,,,,,,,,,,,,,,,,,,,,,,099724AL0,,,,,,,
2115,,,,,,,,,,,,,,,,,,,,,,,42225UAF1,,,,,,,
2116,,,,,,,,,,,,,,,,,,,,,,,58013MFP4,,,,,,,
2117,,,,,,,,,,,,,,,,,,,,,,,75973QAA5,,,,,,,
2118,,,,,,,,,,,,,,,,,,,,,,,90265EAM2,,,,,,,
2119,,,,,,,,,,,,,,,,,,,,,,,682680AS2,,,,,,,
2120,,,,,,,,,,,,,,,,,,,,,,,80282KAP1,,,,,,,
2121,,,,,,,,,,,,,,,,,,,,,,,03027XAP5,,,,,,,
2122,,,,,,,,,,,,,,,,,,,,,,,096630AF5,,,,,,,
2123,,,,,,,,,,,,,,,,,,,,,,,24703TAF3,,,,,,,
2124,,,,,,,,,,,,,,,,,,,,,,,313747AY3,,,,,,,
2125,,,,,,,,,,,,,,,,,,,,,,,565849AP1,,,,,,,
2126,,,,,,,,,,,,,,,,,,,,,,,875484AK3,,,,,,,
2127,,,,,,,,,,,,,,,,,,,,,,,871829BF3,,,,,,,
2128,,,,,,,,,,,,,,,,,,,,,,,189754AC8,,,,,,,
2129,,,,,,,,,,,,,,,,,,,,,,,92343EAL6,,,,,,,
2130,,,,,,,,,,,,,,,,,,,,,,,94974BGL8,,,,,,,
2131,,,,,,,,,,,,,,,,,,,,,,,117043AG4,,,,,,,
2132,,,,,,,,,,,,,,,,,,,,,,,075887AN9,,,,,,,
2133,,,,,,,,,,,,,,,,,,,,,,,205887AQ5,,,,,,,
2134,,,,,,,,,,,,,,,,,,,,,,,26884ABG7,,,,,,,
2135,,,,,,,,,,,,,,,,,,,,,,,30212PBK0,,,,,,,
2136,,,,,,,,,,,,,,,,,,,,,,,501044DJ7,,,,,,,
2137,,,,,,,,,,,,,,,,,,,,,,,694308JF5,,,,,,,
2138,,,,,,,,,,,,,,,,,,,,,,,41163GAF8,,,,,,,
2139,,,,,,,,,,,,,,,,,,,,,,,58942HAB7,,,,,,,
2140,,,,,,,,,,,,,,,,,,,,,,,742718EV7,,,,,,,
2141,,,,,,,,,,,,,,,,,,,,,,,05526DBB0,,,,,,,
2142,,,,,,,,,,,,,,,,,,,,,,,125896BS8,,,,,,,
2143,,,,,,,,,,,,,,,,,,,,,,,126117AU4,,,,,,,
2144,,,,,,,,,,,,,,,,,,,,,,,25389JAR7,,,,,,,
2145,,,,,,,,,,,,,,,,,,,,,,,26441CAX3,,,,,,,
2146,,,,,,,,,,,,,,,,,,,,,,,427866AL2,,,,,,,
2147,,,,,,,,,,,,,,,,,,,,,,,579780AN7,,,,,,,
2148,,,,,,,,,,,,,,,,,,,,,,,756109BG8,,,,,,,
2149,,,,,,,,,,,,,,,,,,,,,,,883556BX9,,,,,,,
2150,,,,,,,,,,,,,,,,,,,,,,,55279HAQ3,,,,,,,
2151,,,,,,,,,,,,,,,,,,,,,,,718172CB3,,,,,,,
2152,,,,,,,,,,,,,,,,,,,,,,,37045XDA1,,,,,,,
2153,,,,,,,,,,,,,,,,,,,,,,,928563AC9,,,,,,,
2154,,,,,,,,,,,,,,,,,,,,,,,023135BC9,,,,,,,
2155,,,,,,,,,,,,,,,,,,,,,,,269246BQ6,,,,,,,
2156,,,,,,,,,,,,,,,,,,,,,,,03040WAQ8,,,,,,,
2157,,,,,,,,,,,,,,,,,,,,,,,22822VAH4,,,,,,,
2158,,,,,,,,,,,,,,,,,,,,,,,29364WAZ1,,,,,,,
2159,,,,,,,,,,,,,,,,,,,,,,,50540RAU6,,,,,,,
2160,,,,,,,,,,,,,,,,,,,,,,,67103HAF4,,,,,,,
2161,,,,,,,,,,,,,,,,,,,,,,,24422ETW9,,,,,,,
2162,,,,,,,,,,,,,,,,,,,,,,,037833DB3,,,,,,,
2163,,,,,,,,,,,,,,,,,,,,,,,98978VAL7,,,,,,,
2164,,,,,,,,,,,,,,,,,,,,,,,437076BT8,,,,,,,
2165,,,,,,,,,,,,,,,,,,,,,,,812007AE2,,,,,,,
2166,,,,,,,,,,,,,,,,,,,,,,,278062AG9,,,,,,,
2167,,,,,,,,,,,,,,,,,,,,,,,418056AV9,,,,,,,
2168,,,,,,,,,,,,,,,,,,,,,,,45866FAF1,,,,,,,
2169,,,,,,,,,,,,,,,,,,,,,,,74460DAC3,,,,,,,
2170,,,,,,,,,,,,,,,,,,,,,,,92826CAH5,,,,,,,
2171,,,,,,,,,,,,,,,,,,,,,,,91913YBB5,,,,,,,
2172,,,,,,,,,,,,,,,,,,,,,,,96145DAD7,,,,,,,
2173,,,,,,,,,,,,,,,,,,,,,,,120568AZ3,,,,,,,
2174,,,,,,,,,,,,,,,,,,,,,,,172967KA8,,,,,,,
2175,,,,,,,,,,,,,,,,,,,,,,,01748NAE4,,,,,,,
2176,,,,,,,,,,,,,,,,,,,,,,,189054AV1,,,,,,,
2177,,,,,,,,,,,,,,,,,,,,,,,20605PAH4,,,,,,,
2178,,,,,,,,,,,,,,,,,,,,,,,86765BAU3,,,,,,,
2179,,,,,,,,,,,,,,,,,,,,,,,37045VAN0,,,,,,,
2180,,,,,,,,,,,,,,,,,,,,,,,37045VAU4,,,,,,,
2181,,,,,,,,,,,,,,,,,,,,,,,442851AJ0,,,,,,,
2182,,,,,,,,,,,,,,,,,,,,,,,442851AR2,,,,,,,
2183,,,,,,,,,,,,,,,,,,,,,,,46625HNJ5,,,,,,,
2184,,,,,,,,,,,,,,,,,,,,,,,962166AW4,,,,,,,
2185,,,,,,,,,,,,,,,,,,,,,,,125523AZ3,,,,,,,
2186,,,,,,,,,,,,,,,,,,,,,,,125509BV0,,,,,,,
2187,,,,,,,,,,,,,,,,,,,,,,,88579YAY7,,,,,,,
2188,,,,,,,,,,,,,,,,,,,,,,,55342UAH7,,,,,,,
2189,,,,,,,,,,,,,,,,,,,,,,,713448DY1,,,,,,,
2190,,,,,,,,,,,,,,,,,,,,,,,030955AJ7,,,,,,,
2191,,,,,,,,,,,,,,,,,,,,,,,91324PDE9,,,,,,,
2192,,,,,,,,,,,,,,,,,,,,,,,06051GGA1,,,,,,,
2193,,,,,,,,,,,,,,,,,,,,,,,69353RFG8,,,,,,,
2194,,,,,,,,,,,,,,,,,,,,,,,119807AH8,,,,,,,
2195,,,,,,,,,,,,,,,,,,,,,,,717265AJ1,,,,,,,
2196,,,,,,,,,,,,,,,,,,,,,,,44409MAA4,,,,,,,
2197,,,,,,,,,,,,,,,,,,,,,,,570535AR5,,,,,,,
2198,,,,,,,,,,,,,,,,,,,,,,,667274AB0,,,,,,,
2199,,,,,,,,,,,,,,,,,,,,,,,031162CQ1,,,,,,,
2200,,,,,,,,,,,,,,,,,,,,,,,882508BC7,,,,,,,
2201,,,,,,,,,,,,,,,,,,,,,,,037833DK3,,,,,,,
2202,,,,,,,,,,,,,,,,,,,,,,,025537AJ0,,,,,,,
2203,,,,,,,,,,,,,,,,,,,,,,,024836AD0,,,,,,,
2204,,,,,,,,,,,,,,,,,,,,,,,05329WAP7,,,,,,,
2205,,,,,,,,,,,,,,,,,,,,,,,110122DD7,,,,,,,
2206,,,,,,,,,,,,,,,,,,,,,,,151020AY0,,,,,,,
2207,,,,,,,,,,,,,,,,,,,,,,,209111FM0,,,,,,,
2208,,,,,,,,,,,,,,,,,,,,,,,369550AZ1,,,,,,,
2209,,,,,,,,,,,,,,,,,,,,,,,38150A5D3,,,,,,,
2210,,,,,,,,,,,,,,,,,,,,,,,38148TP86,,,,,,,
2211,,,,,,,,,,,,,,,,,,,,,,,465685AP0,,,,,,,
2212,,,,,,,,,,,,,,,,,,,,,,,487836BU1,,,,,,,
2213,,,,,,,,,,,,,,,,,,,,,,,524660AY3,,,,,,,
2214,,,,,,,,,,,,,,,,,,,,,,,574599BN5,,,,,,,
2215,,,,,,,,,,,,,,,,,,,,,,,61945CAG8,,,,,,,
2216,,,,,,,,,,,,,,,,,,,,,,,67777JAH1,,,,,,,
2217,,,,,,,,,,,,,,,,,,,,,,,68389XBN4,,,,,,,
2218,,,,,,,,,,,,,,,,,,,,,,,760759AS9,,,,,,,
2219,,,,,,,,,,,,,,,,,,,,,,,911312BM7,,,,,,,
2220,,,,,,,,,,,,,,,,,,,,,,,911365BM5,,,,,,,
2221,,,,,,,,,,,,,,,,,,,,,,,94106LBE8,,,,,,,
2222,,,,,,,,,,,,,,,,,,,,,,,844741BE7,,,,,,,
2223,,,,,,,,,,,,,,,,,,,,,,,06051GGC7,,,,,,,
2224,,,,,,,,,,,,,,,,,,,,,,,526057CD4,,,,,,,
2225,,,,,,,,,,,,,,,,,,,,,,,00912XAY0,,,,,,,
2226,,,,,,,,,,,,,,,,,,,,,,,036752AB9,,,,,,,
2227,,,,,,,,,,,,,,,,,,,,,,,142339AH3,,,,,,,
2228,,,,,,,,,,,,,,,,,,,,,,,177376AE0,,,,,,,
2229,,,,,,,,,,,,,,,,,,,,,,,278865BD1,,,,,,,
2230,,,,,,,,,,,,,,,,,,,,,,,684065AT2,,,,,,,
2231,,,,,,,,,,,,,,,,,,,,,,,29365TAF1,,,,,,,
2232,,,,,,,,,,,,,,,,,,,,,,,197677AJ6,,,,,,,
2233,,,,,,,,,,,,,,,,,,,,,,,446413AL0,,,,,,,
2234,,,,,,,,,,,,,,,,,,,,,,,46625HRX0,,,,,,,
2235,,,,,,,,,,,,,,,,,,,,,,,55336VBN9,,,,,,,
2236,,,,,,,,,,,,,,,,,,,,,,,694308HW0,,,,,,,
2237,,,,,,,,,,,,,,,,,,,,,,,74531EAA0,,,,,,,
2238,,,,,,,,,,,,,,,,,,,,,,,745332BJ4,,,,,,,
2239,,,,,,,,,,,,,,,,,,,,,,,828807DE4,,,,,,,
2240,,,,,,,,,,,,,,,,,,,,,,,87165BAM5,,,,,,,
2241,,,,,,,,,,,,,,,,,,,,,,,03073EAP0,,,,,,,
2242,,,,,,,,,,,,,,,,,,,,,,,035229BP7,,,,,,,
2243,,,,,,,,,,,,,,,,,,,,,,,039483AN2,,,,,,,
2244,,,,,,,,,,,,,,,,,,,,,,,05723KAE0,,,,,,,
2245,,,,,,,,,,,,,,,,,,,,,,,15135BAR2,,,,,,,
